e1,e2,e3,e4,e5,e6,e7
0.288062481,2.56901195,1.59290028,1.590573833,0.322915638,0.459768102,0.248511937
2.518767799,2.641227158,1.484699893,1.680881735,1.645526265,2.214676061,0.448774464
0.754720184,1.924249006,1.539900647,1.686202796,0.484804387,0.616627852,0.439187301
0.615945676,2.558477008,1.429413394,1.805852031,0.429414793,1.008188654,0.273852229
0.48294353,2.102123848,1.51772944,1.436456261,0.334486326,0.876533069,0.33233331
0.726703844,2.078408645,1.458220263,1.553076673,0.352908621,1.043678198,0.424790639
0.130541401,2.225896937,1.529964959,1.666959642,0.412078478,0.225784906,0.600071162
0.400630094,2.274804044,1.317788962,1.821358908,0.298645099,1.194041912,0.322118395
0.237923765,2.000444293,1.542215173,1.494419564,0.315178289,0.276552173,0.452598523
0.574861793,1.743098081,1.327237974,1.528354975,0.304534829,0.316222009,0.125487901
0.478273445,1.391803049,1.518637049,1.470076336,0.481881771,1.166092759,0.511751231
0.536149145,1.883670145,1.275647731,1.629655556,0.180339132,1.236450236,0.488036401
0.486832411,1.584611267,1.61252223,1.580028786,0.35522169,0.832198669,0.598057609
0.35726752,2.34521419,1.321984244,1.617044051,0.4342731,0.28600872,0.566615419
0.455303641,2.025636903,1.614427934,1.620056273,0.381125663,0.47576719,0.490595123
0.170957132,1.69166624,1.376404525,1.607905554,0.305203998,0.349434797,0.568467892
0.412653662,2.012623442,1.587766225,1.583091191,0.299522663,0.505785987,0.679173947
0.198653757,1.639577533,1.35816726,1.540123601,0.392452416,0.618337745,0.686122062
0.291103079,2.153697225,1.513684883,1.661664749,0.342965528,0.890338109,0.785142032
0.341883377,2.299708466,1.300482876,1.715473735,0.196701067,0.856947551,0.168715776
0.553873033,1.910679879,1.307080348,1.511643159,0.307169834,0.612162673,0.652607991
0.396056764,2.097888821,1.569114376,1.674977735,0.267635731,0.709991454,0.49761749
0.484314639,1.699361271,1.379559603,1.50812738,0.310202703,0.747454487,0.768067389
0.042492172,1.361424655,1.540822247,1.494485807,0.37072651,0.376109432,0.27505506
0.23944918,2.356497044,1.461951727,1.671789607,0.385822377,0.998497079,0.454872692
0.372027946,2.070701063,1.482455107,1.507559493,0.378441475,0.087777387,0.727010435
0.284406454,2.32452393,1.530217793,1.642860182,0.281030366,0.926438661,0.236193235
0.229405583,2.594556556,1.542603968,1.621077435,0.31335164,0.447395181,0.206367239
0.186826803,2.429879635,1.463697549,1.629628675,0.34869397,0.015729411,0.145985807
0.280271357,1.906646136,1.369905641,1.692689751,0.413792363,0.6342968,0.815712066
0.007392198,1.36461091,1.290293551,1.777860378,0.298552056,0.457515377,0.517208664
0.36852018,1.319010771,1.289459669,1.559118044,0.359834162,0.429966708,0.520923591
0.194608562,2.009525159,1.359582144,1.854853227,0.201781145,0.452871776,0.535575875
0.270909048,1.492776392,1.512405916,1.60197529,0.287877546,0.698617014,0.354742695
0.525917082,2.632404232,1.489819113,1.635456471,0.404319465,0.373237658,0.295084498
0.154399173,1.883251677,1.605258046,1.425957823,0.299678017,0.794198847,0.768595897
0.092694888,2.191621789,1.508278387,1.580806822,0.236536995,-0.082271727,0.67790039
0.455419836,2.15455766,1.317833313,1.55526069,0.446918686,0.767744566,0.507732146
0.325897395,1.84643606,1.31826107,1.586501197,0.332152572,0.494088498,0.571633283
0.358554427,1.320577298,1.515603775,1.577753682,0.233029411,1.173730547,0.528975658
0.390126836,1.551479073,1.569239707,1.41504586,0.310304939,0.542861947,0.292609906
0.297262347,2.387468325,1.544939062,1.650019627,0.248746592,0.502366067,0.512039964
0.361485773,1.066816538,1.55578294,1.575030544,0.265763254,0.658142749,0.546721465
0.291392063,1.560147056,1.499901344,1.603224287,0.332867861,0.938218501,0.395585291
0.26880672,1.626537328,1.365446029,1.754365744,0.389943582,0.229270303,0.817814889
0.278725603,1.474192738,1.366682736,1.700932268,0.173797021,0.315345606,0.55450239
0.118140829,2.627230546,1.350403884,1.602719402,0.321076517,0.409092527,0.561670417
0.256435264,2.341735407,1.545209022,1.629360383,0.429745329,0.235114555,0.712682591
0.550749447,2.08882288,1.339381445,1.46413344,0.373660914,0.917849279,0.738234856
0.229963851,1.698317547,1.593652651,1.676067835,0.26006781,-0.070414413,0.383497586
0.432224556,1.443291524,1.620734359,1.591327672,0.352698909,0.580808758,0.683206525
0.194406845,2.250617239,1.406966132,1.768590493,0.287052937,0.602582287,0.793033036
0.460604447,2.369969103,1.362627358,1.581020679,0.297110902,0.901280546,0.539618029
0.271936872,2.019317814,1.354191936,1.503377656,0.386826675,1.288434997,0.91756822
0.065836226,1.572824603,1.558883919,1.550241945,0.417179145,0.576846785,0.316269538
0.245349507,1.184244249,1.293329317,1.400071167,0.234761588,-0.301548863,0.35063171
0.26151872,1.296015765,1.517744115,1.470445488,0.377293486,0.857465997,0.475661133
0.183272041,2.31358096,1.311649101,1.537491676,0.313933944,1.146906,0.806025565
0.245036926,2.074695526,1.455455245,1.609278284,0.381790534,0.550756146,0.47437387
0.251045496,1.534112909,1.514201436,1.595162502,0.189838987,1.265488876,0.367051653
0.407871823,1.702340854,1.259941436,1.547514121,0.281638337,0.113469854,0.634782539
0.364251047,1.725931769,1.514196998,1.670125774,0.337550175,0.279964992,0.474852066
0.418644752,1.577215376,1.311575208,1.524381754,0.335103046,0.162507148,0.313903623
0.443884475,1.464601038,1.521672496,1.545036384,0.376921771,1.059764345,0.657783252
0.405724763,1.34601211,1.55403113,1.74637592,0.381506619,0.77979632,0.50888661
0.592655988,1.800317786,1.516871892,1.714710053,0.533855076,0.860792033,0.350594507
0.466187471,2.576611656,1.458369478,1.660791731,0.492094811,0.529610047,0.765278636
0.580297357,1.24850028,1.401975891,1.665503534,0.418592821,0.997651719,0.528316723
0.619403271,1.501649347,1.298688497,1.720914386,0.421192384,0.519876069,0.26729503
0.616877083,2.17731296,1.601620925,1.832060642,0.477211414,0.410352696,0.76392262
0.68711977,1.925397718,1.57179075,1.597445407,0.512406567,1.083405639,0.554906826
0.667876425,2.047800176,1.399465799,1.609624996,0.571629159,1.213802702,0.352369807
0.899629753,1.994521419,1.365501601,1.654269057,0.525071518,1.335449774,0.543827974
0.718269399,2.056865702,1.330942638,1.522820276,0.554711506,1.064845091,0.524840821
0.705130899,1.849449461,1.487163985,1.659130151,0.474290732,1.488177312,0.545319365
0.590511908,2.150747757,1.444394283,1.679630122,0.350647638,0.581434716,0.480459768
0.922716903,1.619335065,1.413027443,1.66934896,0.566740547,1.212368366,0.668858181
0.368971054,2.317149587,1.474655343,1.476068175,0.468680943,0.692312301,0.490539522
0.591328318,1.182083796,1.506415006,1.696091312,0.459625965,1.641771538,0.659077942
0.63414502,1.604320496,1.493254735,1.715089116,0.540620169,0.621734323,0.642410273
0.703103154,1.738944625,1.496124013,1.520949321,0.559033412,0.631354857,0.30637742
0.546112429,2.252197475,1.457850266,1.714179857,0.519326492,0.813849289,0.741677046
0.396732329,2.153295312,1.505752728,1.735407687,0.501361087,0.611629973,0.823561951
0.632797757,1.590751158,1.516047917,1.520054288,0.512875907,0.813513995,0.559300144
0.551944814,2.684546804,1.454011102,1.690760822,0.400365495,1.351046802,0.495104359
0.634623501,1.790731554,1.300257951,1.574459057,0.473205124,0.373161377,0.466014644
0.521862867,2.565538765,1.420608099,1.765297767,0.282629197,0.296434725,0.594049585
0.598274111,2.108693559,1.439497746,1.610489384,0.539323361,0.905351864,0.798897499
0.328373084,1.372120537,1.357758384,1.627155464,0.514004496,0.430645736,0.508032984
0.69545969,2.065694582,1.544002235,1.601867123,0.557474081,1.052813483,0.380150034
0.895883342,2.578620366,1.30290589,1.674516128,0.435127269,0.58719387,0.717196923
0.510080507,2.186975017,1.467252072,1.561796882,0.642164465,1.379741267,0.444115795
0.573830567,1.088682454,1.418724045,1.56129227,0.560580341,1.228331333,0.791911887
0.508733841,2.098142276,1.347199983,1.721475453,0.500587815,0.733141722,0.556637186
0.633188468,1.42226861,1.531548826,1.780400695,0.49561257,0.223476711,0.736411874
0.699089676,1.958123207,1.489527069,1.602325247,0.486702564,0.918185909,0.053701385
0.697222933,2.021416123,1.478101476,1.69157323,0.544739589,0.736337538,0.225088511
0.556716905,2.015869412,1.445648359,1.682184658,0.384745,0.952941871,0.365703992
0.66974129,2.572427499,1.425273937,1.561351594,0.67153177,0.691769911,0.624126812
0.959123734,2.193694063,1.384841563,1.547448945,0.601983079,0.678814431,0.414461008
0.64400299,2.159074969,1.526652403,1.572088796,0.48491428,1.288326241,0.876047832
0.880194047,1.797670408,1.3654406,1.524759987,0.502945891,1.356922911,0.568276367
0.482450079,2.095264892,1.514450413,1.900804568,0.424261278,0.714013484,0.713105287
0.384252971,2.171835185,1.294251424,1.616885202,0.38464497,0.376449753,0.220864916
0.579899003,2.00619098,1.415668826,1.559904251,0.491812052,1.073030763,0.283523991
0.665315238,2.134386989,1.552526113,1.71942356,0.510881607,0.755028271,0.214305883
0.741512759,1.674376838,1.317251022,1.778146812,0.469046542,1.420008496,0.691742243
0.675554739,1.689188257,1.499079463,1.667595607,0.555644703,1.231873417,0.618872636
0.373177574,1.414705174,1.598529761,1.689749416,0.176662414,0.53086054,0.716158849
0.272971287,1.510009668,1.275908703,1.654995876,0.270491942,0.959392375,0.517285235
0.371363929,2.132353171,1.274933481,1.47785963,0.39959954,0.650063451,0.784503137
0.423636861,1.853266958,1.497787554,1.655962049,0.291105041,-0.027485327,0.847333337
0.210618891,2.338042267,1.329436585,1.661916913,0.392582271,0.850986316,0.960149788
0.45509388,2.042244479,1.343330054,1.629914413,0.417457596,0.67266945,0.474235315
0.691721008,1.931395944,1.485166208,1.481451847,0.579057246,0.742777217,0.204635128
0.642002151,2.383548961,1.395829326,1.749440916,0.383249186,0.807972801,0.430461251
0.415785475,2.056926552,1.314400008,1.469107591,0.342548859,0.655659497,0.354506362
0.488726036,1.871296407,1.355338874,1.73209557,0.278951965,0.682861765,0.597535257
0.711376838,2.019471125,1.383417384,1.821181326,0.390259023,-0.051525902,0.722832877
0.237513222,2.500366479,1.426854186,1.527572498,0.358908256,0.626006093,0.238184527
0.387370536,2.110874758,1.483423717,1.561874827,0.369831341,0.081775615,0.506241817
0.450020974,2.127239141,1.522977818,1.707089869,0.373697089,0.830412889,0.728540942
0.404802375,2.495909919,1.510867827,1.703480378,1.545691388,0.703696344,0.807620331
0.496617504,2.446359835,1.359254256,1.558184585,0.432495452,0.939098722,0.54667477
0.577952049,1.856118293,1.529272427,1.638277684,0.527932385,0.454901212,0.215167579
0.333027739,1.948068418,1.243614117,1.64211337,0.261960362,0.121460906,0.387654545
0.233070707,2.110693688,1.32051527,1.601647668,0.302907387,0.236877299,0.491725781
0.34484243,2.11198355,1.450423189,1.484953756,0.48252346,0.617696522,0.479853871
0.426739233,1.674867967,1.571929032,1.587343837,0.559457499,1.204704983,0.773802418
0.45539945,2.678163759,1.279796179,1.642501015,0.42946421,0.547373281,0.625130344
0.517732746,2.27153367,1.494457331,1.639950255,0.392120588,0.79211293,0.533459346
0.233239557,2.113394502,1.261972527,1.544822856,0.319056347,0.54774868,0.486107946
0.166838338,1.83704587,1.532605373,1.613450333,0.316551117,1.023039496,0.659062446
0.203319282,2.272140439,1.542432495,1.550996549,0.448060767,0.474219955,0.49058927
0.116771206,1.92773825,1.551783402,1.56052125,0.334912105,0.692282347,0.489495987
0.194029837,2.225854665,1.264194867,1.510837403,0.405967125,0.722205184,0.655675128
0.499933778,2.170290617,1.410280766,1.560521822,0.224266398,0.615098024,0.49001173
0.384043955,2.039050217,1.514011834,1.691859809,0.319731012,0.895640065,0.516975217
0.268422489,1.777830204,1.35147075,1.647548184,0.319869611,0.601348689,0.754681436
0.587075887,1.820207464,1.529527929,1.676988785,0.493050944,0.506567615,1.000218192
0.297306803,1.88760678,1.461754807,1.619105259,0.255342251,0.770194109,1.140873315
0.397901554,2.147623542,1.324576818,1.731483247,0.303388019,0.214179852,0.338176916
0.301923235,1.736633354,1.252141417,1.635097379,0.415669592,0.838085393,0.508390667
0.557785796,2.316806778,1.422736135,1.619823453,0.500730237,1.299377385,0.378895725
0.411913958,1.667913399,1.517780382,1.39491057,0.348294355,0.429840571,0.677742902
0.381858973,2.254564036,1.437836918,1.645957283,0.406400791,0.938865743,0.639761001
0.703065193,1.959615773,1.247949309,1.655406453,0.444901634,0.971395608,0.277250788
0.668804181,1.587723884,1.500088609,1.588453012,0.439038594,0.563318634,0.339617702
0.843433993,1.467527616,1.324247518,1.704849728,0.373384748,0.894307175,0.769031825
0.722108171,1.75648455,1.575140637,1.814309211,0.530599447,0.532755473,0.829778971
0.530010935,1.848666507,1.563466517,1.598253154,0.563705684,1.471466928,0.419476756
0.431289917,1.948884776,1.454694537,1.645134097,0.318627903,0.679774512,0.644729289
0.654039367,1.602703067,1.423317064,1.664677539,0.511429339,0.522151479,0.642349633
0.415552595,1.76528289,1.409863949,1.584158346,0.417223965,0.66470055,0.647110358
0.778228474,2.306670814,1.516937615,1.579763927,0.5054644,1.530238403,0.521641961
